20090105        0.000000        0.000000        0.000000        0.000000       -0.000000
20090106        0.000000        0.000000        0.000000        0.000000       -0.000000
20090107        0.000000        0.000000        0.000000        0.000000       -0.000000
20090108        0.000000        0.000000        0.000000        0.000000       -0.000000
20090109        0.000000        0.000000        0.000000        0.000000       -0.000000
20090112        0.000000        0.000000        0.000000        0.000000       -0.000000
20090113        0.000000        0.000000        0.000000        0.000000       -0.000000
20090114        0.000000        0.000000        0.000000        0.000000       -0.000000
20090115        0.000000        0.000000        0.000000        0.000000       -0.000000
20090116        0.000000        0.000000        0.000000        0.000000       -0.000000
20090119        0.000000        0.000000        0.000000        0.000000       -0.000000
20090120        0.000000        0.000000        0.000000        0.000000       -0.000000
20090121        0.000000        0.000000        0.000000        0.000000       -0.000000
20090122        0.000000        0.000000        0.000000        0.000000       -0.000000
20090123        0.000000        0.000000        0.000000        0.000000       -0.000000
20090202        0.000000        0.000000        0.000000        0.000000       -0.000000
20090203        0.000000        0.000000        0.000000        0.000000       -0.000000
20090204        0.000000        0.000000        0.000000        0.000000       -0.000000
20090205        0.000000        0.000000        0.000000        0.000000       -0.000000
20090206        0.000000        0.000000        0.000000        0.000000       -0.000000
20090209        0.000000        0.000000        0.000000        0.000000       -0.000000
20090210        0.000000        0.000000        0.000000        0.000000       -0.000000
20090211        0.000000        0.000000        0.000000        0.000000       -0.000000
20090212        0.000000        0.000000        0.000000        0.000000       -0.000000
20090213        0.000000        0.000000        0.000000        0.000000       -0.000000
20090216        0.000000        0.000000        0.000000        0.000000       -0.000000
20090217        0.000000        0.000000        0.000000        0.000000       -0.000000
20090218        0.000000        0.000000        0.000000        0.000000       -0.000000
20090219        0.000000        0.000000        0.000000        0.000000       -0.000000
20090220        0.000000        0.000000        0.000000        0.000000       -0.000000
20090223        0.000000        0.000000        0.000000        0.000000       -0.000000
20090224        0.000000        0.000000        0.000000        0.000000       -0.000000
20090225        0.000000        0.000000        0.000000        0.000000       -0.000000
20090226        0.000000        0.000000        0.000000        0.000000       -0.000000
20090227        0.000000        0.000000        0.000000        0.000000       -0.000000
20090302        0.000000        0.000000        0.000000        0.000000       -0.000000
20090303        0.000000        0.000000        0.000000        0.000000       -0.000000
20090304        0.000000        0.000000        0.000000        0.000000       -0.000000
